gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,standard,none,72,72,74
female,group C,some college,standard,completed,69,90,88
female,group B,master's degree,standard,none,90,95,93
male,group A,associate's degree,free/reduced,none,47,57,44
male,group C,some college,standard,none,76,78,75
female,group B,associate's degree,standard,none,71,83,78
male,group D,high school,free/reduced,completed,88,95,92
female,group B,high school,free/reduced,none,40,43,39
male,group E,some high school,standard,completed,64,64,67
female,group D,associate's degree,standard,completed,78,77,79
